current_rank,ticker,name,sector,2026-07-01__predicted_rank,2026-07-01__close,2026-07-01__next_snapshot_return,2026-06-30__predicted_rank,2026-06-30__close,2026-06-30__next_snapshot_return,2026-06-29__predicted_rank,2026-06-29__close,2026-06-29__next_snapshot_return,2026-06-26__predicted_rank,2026-06-26__close,2026-06-26__next_snapshot_return,2026-06-25__predicted_rank,2026-06-25__close,2026-06-25__next_snapshot_return,2026-06-24__predicted_rank,2026-06-24__close,2026-06-24__next_snapshot_return,2026-06-23__predicted_rank,2026-06-23__close,2026-06-23__next_snapshot_return,2026-06-22__predicted_rank,2026-06-22__close,2026-06-22__next_snapshot_return,2026-06-20__predicted_rank,2026-06-20__close,2026-06-20__next_snapshot_return
1452,RSVR,RESERVOIR MEDIA INC,Communication,1452,10.2,,1480,9.89,0.03134479271991908,1425,10.2,-0.03039215686274499,1398,10.05,0.01492537313432818,1550,10.08,-0.0029761904761904656,1355,10.21,-0.012732615083251742,1345,10.21,0.0,1336,10.15,0.005911330049261032,1323,10.105,-0.004901960784313597
1453,RLMD,RELMADA THERAPEUTICS INC,Health Care,1453,6.45,,168,6.92,-0.06791907514450868,1260,6.98,-0.008595988538682042,,,,,,,,,,,,,,,,,,
1454,SND,SMART SAND INC,Energy,1454,4.93,,1166,5.01,-0.015968063872255467,1290,5.0,0.0020000000000000018,,,,,,,,,,,,,,,,,,
1455,CTS,CTS CORP,Information Technology,1455,62.860001,,1352,65.199997,-0.03574169241473579,1356,64.528702,0.009756806566517007,1302,64.790001,-0.007250738461538564,844,66.82,-0.030380110745285682,714,67.010002,-0.002835427463500295,1039,65.849998,0.017615854749152726,578,68.309998,-0.0360122979362405,743,67.305,0.019552208955223804
1456,PACK,RANPAK HOLDINGS CORP CLASS A,Materials,1456,6.98,,1045,7.32,-0.04514363885088912,1381,7.155,0.02092050209205021,1268,7.3,-0.021203830369356913,1138,7.24,0.008287292817679592,1050,7.64,-0.05235602094240832,602,7.22,0.05817174515235446,591,7.27,-0.00687757909215958,753,7.23,-0.0095367847411445
1457,IMKTA,INGLES MARKETS INC CLASS A,Consumer Staples,1457,89.519997,,1597,88.580002,0.010611819584289472,1604,88.370003,0.002376360675239386,1001,89.389999,-0.011410627714628419,1425,88.279999,0.012573629503552564,1020,90.18,-0.02106898425371484,1192,89.029999,0.01291699,773,89.75,-0.008022295264623946,1146,89.11,0.02653551412558608
1458,REI,RING ENERGY INC,Energy,1458,1.075,,1829,1.085,-0.004629629629629761,1824,1.105,-0.01363636363636378,,,,,,,,,,,,,,,,,,
1459,CWCO,CONSOLIDATED WATER LTD,Utilities,1459,29.559999,,1423,29.5,0.002033864406779662,1440,29.32,0.006139154160982319,1349,29.49,-0.005764665988470585,1314,29.08,0.014099037138927129,1295,29.450001,-0.012563700761843877,1231,29.440001,0.00033967390150579924,1245,29.02,0.01447281185389393,1103,29.03,-0.02910669217486428
1460,MTRX,MATRIX SERVICE,Industrials,1460,13.315,,1348,13.7,-0.028102189781021858,1329,13.71,-0.0007293946024800047,747,13.87,-0.011535688536409405,1166,13.82,0.003617945007235779,1247,13.38,0.03288490284005974,272,13.77,-0.028322440087145906,222,13.95,-0.012903225806451646,20,13.98,-0.0021459227467811592
1461,VERX,VERTEX INC CLASS A,Information Technology,1461,12.485,,1769,11.48,0.08754355400696845,1669,11.4,0.007017543859649145,1594,11.37,0.0026385224274407815,1676,10.84,0.04889298892988925,1713,11.13,-0.02605570530098844,1790,10.92,0.019230769230769384,1814,10.58,0.032136105860113506,1816,10.3199,-0.04856115107913661
1462,EOLS,EVOLUS INC,Health Care,1462,6.76,,500,6.94,-0.025936599423631246,398,7.13,-0.02664796633941091,196,7.13,0.0,18,7.15,-0.002797202797202858,734,6.97,0.02582496413199431,906,6.74,0.03412462908011871,1305,6.59,0.022761760242792084,1091,6.625,-0.006033182503770718
1463,FOXF,FOX FACTORY HOLDING CORP,Consumer Discretionary,1463,17.17,,1469,16.945,0.013278253172027243,1244,18.09,-0.06329463792150358,397,18.91,-0.043363299841353786,184,18.77,0.0074587107085775095,26,18.51,0.01404646137223109,1111,17.549999,0.05470091479777306,795,17.940001,-0.021739240705727858,249,18.525,-0.03910010712372802
1464,LCUT,LIFETIME BRANDS INC,Consumer Discretionary,1464,8.35,,949,8.53,-0.021101992966002348,279,8.98,-0.050111358574610354,,,,,,,,,,,,,,,,,,
1465,RNGR,RANGER ENERGY SERVICES INC CLASS A,Energy,1465,15.6899,,1261,15.975,-0.019993753903810196,1375,15.69,0.016221374045801484,1298,15.77,-0.004441624365482233,1137,15.59,0.011545862732520895,1600,15.17,0.02768622280817401,1098,15.49,-0.020658489347966436,1595,15.61,-0.0076873798846892605,1564,15.42,0.021596858638743388
1466,ALH,ALLIANCE LAUNDRY HOLDINGS INC,Industrials,1466,26.185101,,527,26.52,-0.012628167420814518,544,26.295,0.008748535232083077,459,26.5,-0.007361268403170862,448,26.370001,0.004929806411459792,425,26.120001,0.009571209434486638,421,26.280001,-0.006088279829213117,258,26.440001,-0.006051436987464576,349,26.79,-0.016734771912784385
1467,TNC,TENNANT,Industrials,1467,86.415001,,1422,87.550003,-0.012851267844970704,1246,87.050003,0.0035534732589059814,485,90.709999,-0.044980788919785186,462,91.050003,-0.0037342557803101695,496,88.769997,0.025684421280311565,434,88.440002,0.003731286663697597,297,90.150002,-0.018968385602476157,679,90.98,-0.00661154820936638
1468,RXST,RXSIGHT INC,Health Care,1468,5.045,,1522,4.82,0.04668049792531104,1556,5.1,-0.05490196078431364,1340,5.36,-0.04850746268656725,1446,5.13,0.04483430799220289,1460,5.31,-0.03389830508474567,1535,5.22,0.01724137931034475,1516,4.96,0.05241935483870974,1776,5.03,0.04862579281183921
1469,DMC,DEL MONTE CORP,Consumer Staples,1469,28.280001,,1437,27.870001,0.013256932998925164,1431,28.575001,-0.025183595662819247,,,,,,,,,,,,,,,,,,
1470,ABR,ARBOR REALTY TRUST REIT INC,Financials,1470,5.31,,1532,5.43,-0.02029520295202958,1516,5.34,0.016853932584269593,1386,5.385,-0.011111111111111183,1375,5.12,0.0517578125,1428,5.09,0.005893909626719207,1492,5.1,-0.0019607843137254832,1483,5.06,0.007905138339920903,1147,5.085,-0.02692307692307705
1471,MDV,MODIV INDUSTRIAL INC CLASS C,Real Estate,1471,17.5,,1646,17.42,0.005747126436781658,1673,17.459999,-0.0011468462645155553,1407,17.559999,-0.010204082211115795,1394,17.620001,-0.00340533465349957,1392,17.870001,-0.013989926469506031,1355,18.0,-0.007222166666666752,1384,17.690001,0.017523967353082703,1353,17.82,-0.015033297050851768
1472,DIOD,DIODES INC,Information Technology,1472,105.900002,,1428,109.440002,-0.03234649063694284,1541,103.910004,0.0532191106450155,1445,104.139999,-0.002208517401656618,538,114.970001,-0.09419850313822298,340,113.040001,0.017073602113644615,881,112.080002,0.008565301417464477,84,122.760002,-0.08699902106550961,84,123.8785,0.027624334736517042
1473,WYFI,WHITEFIBER INC,Information Technology,1473,36.0,,103,38.849998,-0.0733590256555483,1191,36.044998,0.07781939674403637,181,38.27,-0.058139587143977045,798,36.82,0.039380771319935004,46,38.709999,-0.048824568556563475,494,44.759998,-0.13516530988227482,574,44.77,-0.00022340853249946946,517,46.325,0.16315920170645892
1474,THRM,GENTHERM INC,Consumer Discretionary,1474,34.470001,,1403,34.110001,0.010554089400349298,1380,33.98,0.003825809299587979,1284,35.43,-0.04092576912221291,808,36.139999,-0.01964579467752625,1154,35.389999,0.021192427838158556,1075,35.060001,0.009412378510770925,1001,35.25,-0.005390042553191532,471,35.22,-0.018925688839409927
1475,NUS,NU SKIN ENTERPRISES INC CLASS A,Consumer Staples,1475,5.35,,1499,5.27,0.01325757575757569,1533,5.27,0.0,1475,5.25,-0.0018939393939395588,1431,4.94,0.06275303643724683,1434,5.11,-0.03326810176125239,1415,5.16,-0.009689922480620172,1433,5.0,0.03200000000000003,1419,4.995,-0.003984063745019806
1476,NPCE,NEUROPACE INC,Health Care,1476,15.775,,1285,15.89,-0.007237256135934511,270,16.530001,-0.03871754151739004,1168,16.469999,0.0036431089036494946,1106,16.360001,0.0067235937210516905,1019,16.219999,0.008631443195526556,1267,15.92,0.018844158291457358,1574,15.37,0.03578399479505534,1702,15.36,-0.016634676903391044
1477,WSR,WHITESTONE REIT,Real Estate,1477,18.955,,1450,18.950001,-0.00026366035145897193,1447,18.965,-0.0005273207029177218,1223,18.969999,-0.00026352136339080623,1135,18.940001,0.0015838436333768247,1155,18.959999,-0.0010547468910732105,1105,18.940001,0.0010558605567128065,1182,18.950001,-0.0005277044576410539,1443,18.915,0.0
1478,LODE,COMSTOCK INC,Energy,1478,4.065,,1419,4.17,-0.022836538461538436,1362,4.25,-0.011848341232227444,,,,,,,,,,,,,,,,,,
1479,FPI,FARMLAND PARTNERS INC,Real Estate,1479,9.695,,1441,9.675,0.0015495867768595684,1450,9.77,-0.009723643807574067,1220,9.89,-0.014127144298688221,1563,9.6,0.030208333333333393,1561,9.72,-0.012345679012345734,1601,9.83,-0.011190233977619424,1614,9.7,0.013402061855670278,1662,9.71,-0.006147540983606592
1480,SYNA,SYNAPTICS INC,Information Technology,1480,127.169998,,1484,124.230003,0.023665740392842194,1763,117.379997,0.05835752406775052,1551,121.0,-0.02991738016528922,1567,125.620003,-0.03677760619063186,1554,130.110001,-0.034509245757365026,1417,134.410004,-0.03199168865436519,901,143.789993,-0.06523394851267583,685,143.88,0.02058339144427146
1481,DXC,DXC TECHNOLOGY,Information Technology,1481,9.695,,1521,8.855,0.09548022598870065,1427,8.85,-0.0005643340857787171,,,,,,,,,,,,,,,,,,
1482,GORO,GOLD RESOURCE CORP,Materials,1482,1.245,,738,1.25,-0.011904761904761862,547,1.315,-0.053030303030303094,,,,,,,,,,,,,,,,,,
1483,HLLY,HOLLEY INC,Consumer Discretionary,1483,2.495,,1461,2.55,-0.021568627450980316,1499,2.595,-0.019230769230769384,1296,2.51,0.025691699604743157,1669,2.36,0.06355932203389836,1504,2.44,-0.032786885245901676,1507,2.43,0.00411522633744843,1632,2.43,0.0,1167,2.45,-0.020161290322580627
1484,HASI,HA SUSTAINABLE INFRASTRUCTURE CAPI,Financials,1484,39.115002,,1476,39.073002,0.0016646095176595654,1488,38.950001,0.0031579203297067426,1243,39.560001,-0.015917154324550098,1351,39.18,0.009698851454823965,1372,39.099998,0.0020460870611809234,1367,39.150002,-0.0012772413140618166,1040,39.240002,-0.0022935778647512617,1538,39.42,0.004608320414533518
1485,SAH,SONIC AUTOMOTIVE INC CLASS A,Consumer Discretionary,1485,82.695,,1148,84.830002,-0.024708113873002646,1161,84.75,0.001889736669179909,1081,84.330002,0.002839876870432523,1169,82.709999,0.019586543581024518,857,83.620003,-0.010882611424924304,1131,81.43,0.026894301854353264,1073,80.580002,0.010548498124882233,1439,81.19,-0.0018580576542280847
1486,GLNG,GOLAR LNG LTD,Energy,1486,49.830002,,1426,49.84,-0.00020060192616377925,1417,49.650002,0.0038267470764654643,1352,49.759998,-0.002210530635471497,1340,50.049999,-0.005794225889994453,1404,49.830002,0.0044149506556310225,1089,51.209999,-0.026947803689666205,1641,50.75,0.009064019704433601,1790,51.12,0.023185525128448514
1487,VGNT,VERSIGENT PLC,Consumer Discretionary,1487,41.790001,,1435,41.98,-0.0052367772071783,1775,39.389999,0.06548217941714807,,,,,,,,,,,,,,,,,,
1488,CPSS,CONSUMER PORTFOLIO SERVICES INC,Financials,1488,9.575,,1478,9.595,-0.0026041666666667407,1239,9.53,0.006820566631689617,101,10.0,-0.04700000000000004,1326,9.5,0.05263157894736836,1332,9.54,-0.004192872117400381,977,9.6,-0.006250000000000089,1397,9.53,0.00734522560335793,111,9.5318,-0.021560574948665368
1489,NVAX,NOVAVAX INC,Health Care,1489,9.38,,1681,9.42,-0.004246284501061459,1614,9.36,0.0064102564102563875,1780,8.88,0.054054054054053946,1747,8.56,0.03738317757009346,1639,8.9,-0.038202247191011174,1608,9.0,-0.011111111111111072,1665,9.0,0.0,1647,9.22,-0.01423877327491796
1490,CNDT,CONDUENT INC,Industrials,1490,1.515,,1834,1.46,0.03767123287671237,1936,1.28,0.140625,1814,1.32,-0.030303030303030276,1805,1.3,0.01538461538461533,1842,1.33,-0.022556390977443663,1801,1.33,0.0,1790,1.31,0.01526717557251911,1833,1.315,-0.06428571428571417
1491,MATV,MATIV HOLDINGS INC,Materials,1491,7.57,,1570,7.565,0.0,1565,7.66,-0.012402088772845876,1441,8.165,-0.0647130647130646,1373,8.0,0.020624999999999893,1379,8.07,-0.00867410161090465,1374,7.82,0.03196930946291565,1414,7.88,-0.0076142131979695105,1254,7.89,-0.005050505050505083
1492,CPRX,CATALYST PHARMACEUTICALS INC,Health Care,1492,31.434999,,1433,31.43,0.00015905186127906923,1508,31.459999,-0.0009535601065976396,1432,31.5,-0.001269873015873002,1382,31.42,0.0025461489497136114,1405,31.42,0.0,1393,31.4,0.0006369426751593465,1315,31.379999,0.0006373805174435532,1399,31.38,0.0
1493,CSV,CARRIAGE SERVICES INC,Consumer Discretionary,1493,38.939999,,1496,38.360001,0.015649426186750137,1490,38.57,-0.005960067374967792,1423,39.0,-0.013050204040419455,1436,37.380001,0.04333865587644037,1429,38.639999,-0.03260864473624869,1404,39.389999,-0.01904036605839976,1496,38.259998,0.029534789834542163,1245,38.28,0.0026204926624739944
1494,DNUT,KRISPY KREME INC,Consumer Discretionary,1494,3.684,,1677,3.53,0.0436260623229463,1612,3.47,0.01729106628242061,1369,3.54,-0.019774011299435013,1285,3.56,-0.005617977528089901,820,3.73,-0.04557640750670244,1372,3.45,0.08115942028985512,1390,3.5,-0.014285714285714235,627,3.495,-0.03581267217630846
1495,IDN,INTELLICHECK INC,Information Technology,1495,4.16,,1506,4.1,0.014634146341463428,1404,4.28,-0.04205607476635531,,,,,,,,,,,,,,,,,,
1496,FET,FORUM ENERGY TECHNOLOGIES INC,Energy,1496,49.305,,1409,50.07,-0.018415289667529255,1419,50.014,0.0014000000000000679,1566,50.630001,-0.011971533227410736,1582,49.529999,0.0222088031942016,1658,48.560001,0.019975246705616678,1452,50.23,-0.03324704359944253,1365,51.330002,-0.021430001113189157,1041,50.26,-0.003687849378882002
1497,CABO,CABLE ONE INC,Communication,1497,54.880001,,1546,53.07,0.033327056423892776,1511,53.529999,-0.009148636871758042,1433,52.865002,0.01248345020774444,1661,40.650002,0.3004919901356953,1488,45.279999,-0.10225258618048993,1428,43.75,0.034971405714285586,1559,40.93,0.06889811873931095,1425,41.29,-0.00146382037258741
1498,BBUC,BROOKFIELD BUSINESS CORP CLASS A,Industrials,1498,30.610001,,1479,29.91,0.025460670016750342,1513,29.33,0.020122783083219575,1533,31.145,-0.05963452838619665,1272,32.009998,-0.027022744581239988,1218,32.5,-0.015076984615384537,1264,32.860001,-0.010955599179683473,1136,32.93,-0.0021256908593988433,713,33.265,-0.004835297673013161
1499,FG,F&G ANNUITIES AND LIFE INC,Financials,1499,27.290001,,1701,26.58,0.026325723956374558,1674,26.99,-0.01519081141163392,1578,27.02,-0.0011102886750555818,1513,26.49,0.020007550018874998,1572,26.440001,0.0018910362371014067,1226,27.84,-0.050287320402298885,1526,27.32,0.019033674963396807,1436,27.15,-0.006184066933430321
1500,DEC,DIVERSIFIED ENERGY COMPANY,Energy,1500,13.715,,1438,13.865,-0.010461760461760394,1317,13.49,0.02856083086053407,1619,12.95,0.03929121725731899,1608,12.52,0.034345047923322714,1649,12.77,-0.019577133907595967,1676,12.93,-0.012374323279195631,1672,13.12,-0.0144817073170731,1727,12.815,0.009230769230769154
1501,CVGI,COMMERCIAL VEHICLE GROUP INC,Industrials,1501,4.78,,1533,4.62,0.03463203463203457,1722,4.62,0.0,,,,,,,,,,,,,,,,,,
1502,ARVN,ARVINAS INC,Health Care,1502,8.06,,1500,8.31,-0.030084235860409092,1475,8.29,0.0024125452352232735,1401,8.0,0.03624999999999989,1412,8.03,-0.0037359900373598043,1466,8.05,-0.002484472049689601,1425,8.14,-0.011056511056511065,1537,7.74,0.05167958656330751,1488,7.61,0.009126466753585527
1503,FSLY,FASTLY INC CLASS A,Information Technology,1503,18.959999,,1520,18.360001,0.03267962784969347,1305,18.0,0.020000055555555507,1607,17.110001,0.05201630321354167,1698,16.215,0.055195868023435235,1680,16.379999,-0.01007319963816855,1429,16.66,-0.01680678271308511,1538,17.17,-0.02970297029702984,1482,16.93,-0.04078212290502781
1504,VYGR,VOYAGER THERAPEUTICS INC,Health Care,1504,3.515,,1505,3.5,0.004285714285714226,1483,3.58,-0.022346368715083775,1360,3.59,-0.0027855153203342198,1371,3.55,0.011267605633802802,1303,3.68,-0.03532608695652184,1271,3.7,-0.005405405405405461,1083,3.72,-0.005376344086021501,1099,3.805,0.0
1505,ACR,ACRES COMMERCIAL REALTY CORP,Financials,1505,18.09,,1526,17.77,0.01686334924882793,1497,18.02,-0.013873473917869084,1393,18.209999,-0.025945945945946014,1321,17.02,0.06991768507638074,1097,17.49,-0.02687249857061169,1410,18.049999,-0.031024877065090162,1382,17.639999,0.02324263170309715,1723,16.91,0.06201071270254577
1506,CHRS,COHERUS ONCOLOGY INC,Health Care,1506,1.48,,1619,1.4,0.05714285714285716,1547,1.45,-0.034482758620689724,1431,1.5,-0.033333333333333326,1501,1.48,0.013513513513513598,1455,1.52,-0.02631578947368418,1499,1.46,0.041095890410958846,1400,1.48,-0.013513513513513487,1279,1.5199,0.0
1507,TRON,TRON INC,Consumer Discretionary,1507,1.595,,1827,1.61,-0.009316770186335477,1910,1.475,0.09152542372881367,,,,,,,,,,,,,,,,,,
1508,IDR,IDAHO STRATEGIC RESOURCES INC,Materials,1508,33.455002,,1867,32.66,0.021526778625954313,1836,32.82,-0.006086457514106636,1691,34.025002,-0.03950828443127208,1753,32.540001,0.045636169464162046,1802,31.66,0.02779535691724555,1598,32.669998,-0.030915153407722884,1428,34.790001,-0.0609371353567939,1169,34.785,-0.018340801871918888
1509,IMXI,INTERNATIONAL MONEY EXPRESS INC,Financials,1509,14.525,,1306,14.45,0.00519031141868509,1623,14.67,-0.01499659168370826,1562,14.25,0.02947368421052632,1528,13.85,0.028880866425992746,1637,13.31,0.040570999248685125,1669,13.73,-0.030589949016751605,1613,14.0,-0.01928571428571424,1745,14.055,-0.022346368715083775
1510,TCX,TUCOWS INC,Information Technology,1510,13.78,,1503,13.47,0.023014105419450592,1462,13.88,-0.029538904899135465,1353,13.94,-0.00430416068866557,1408,13.34,0.044977511244377766,1426,13.47,-0.00965107646622132,1113,13.67,-0.014630577907827291,1652,13.12,0.04192073170731714,1797,13.105,-0.015753938484621255
1511,ATNI,ATN INTERNATIONAL INC,Communication,1511,26.74,,1491,26.49,0.009437523593808894,1283,27.690001,-0.04333697929443914,1086,27.030001,0.02441731319210838,1475,26.709999,0.011980606962957996,1514,26.73,-0.0007482603815937017,1515,26.700001,0.0011235580103536869,1507,26.1,0.022988544061302685,1672,26.14,0.013198757763975166
1512,BOOT,BOOT BARN HOLDINGS INC,Consumer Discretionary,1512,164.380005,,1488,164.429993,0.0006696353401196564,1519,164.580002,-0.0007293223811123406,368,177.580002,-0.07320644134242094,386,175.149994,0.013873868588314187,212,177.479996,-0.013128251366424482,252,173.559998,0.022585838010899195,34,178.460007,-0.027457182605624242,62,181.065,0.02433707941489449
1513,CALX,CALIX NETWORKS INC,Information Technology,1513,37.380001,,1309,37.310001,0.0016077438370847297,1676,36.029999,0.03495151275871056,1636,35.529999,0.0129322181613718,1594,35.200001,0.009374942915484574,1347,36.540001,-0.03667213911679956,1313,36.360001,0.004950494913352754,1319,37.470001,-0.02962369816856969,1153,37.855,-0.012648221010586935
1514,LNSR,LENSAR INC,Health Care,1514,5.6975,,1504,5.71,-0.002189141856392296,1566,5.72,-0.0017482517482516613,207,5.63,0.015985790408525657,174,6.14,-0.08306188925081426,247,6.06,0.013201320132013139,1385,5.72,0.05944055944055937,567,5.66,0.010600706713780772,189,5.7412,-0.013937282229965153
1515,FIP,FTAI INFRASTRUCTURE INC,Industrials,1515,4.5502,,1418,4.64,-0.01935344827586194,1501,4.36,0.06422018348623837,447,4.95,-0.11919191919191918,587,4.91,0.008146639511201537,588,4.69,0.04690831556503183,654,4.63,0.012958963282937441,464,4.77,-0.02935010482180289,308,4.765,-0.008316008316008316
1516,LVWR,LIVEWIRE GROUP INC,Consumer Discretionary,1516,1.165,,1517,1.115,0.0401785714285714,1445,1.2501,-0.11507936507936511,1242,1.3801,-0.09413043478260863,1827,1.01,0.36643564356435654,1826,1.01,0.0,1857,1.03,-0.01941747572815533,1844,1.09,-0.05504587155963303,1173,1.0999,-0.03539823008849541
1517,PII,POLARIS INC,Consumer Discretionary,1517,65.970001,,1543,68.510002,-0.036090019401226914,602,71.065002,-0.036156442426661606,466,72.565002,-0.020603583809359893,925,72.150002,0.005751905592462858,973,70.919998,0.017343542508277965,1254,68.68,0.03261499708794413,1090,68.760002,-0.0011634961848895342,754,69.81,-0.036434963054442715
1518,HGV,HILTON GRAND VACATIONS INC,Consumer Discretionary,1518,51.84,,1216,52.360001,-0.01012027897880996,497,53.82,-0.026403830911190584,341,54.52,-0.015907826218830246,234,53.98,0.010003705075954272,817,54.669998,-0.012621145513852072,337,52.34,0.044516583874665505,224,52.080002,0.00499228091427506,374,51.96,-0.012326910677033842
1519,EPSN,EPSILON ENERGY LTD,Energy,1519,5.445,,1453,5.41,0.006469500924214389,1654,5.49,-0.014571948998178486,1561,5.42,0.012915129151291671,1561,5.23,0.03632887189292533,1685,5.15,0.01553398058252431,1725,5.3,-0.028301886792452713,1720,5.21,0.017274472168905985,1808,5.165,-0.016981132075471694
