current_rank,ticker,name,sector,2026-07-07__predicted_rank,2026-07-07__close,2026-07-07__next_snapshot_return,2026-07-06__predicted_rank,2026-07-06__close,2026-07-06__next_snapshot_return,2026-07-02__predicted_rank,2026-07-02__close,2026-07-02__next_snapshot_return,2026-07-01__predicted_rank,2026-07-01__close,2026-07-01__next_snapshot_return,2026-06-30__predicted_rank,2026-06-30__close,2026-06-30__next_snapshot_return,2026-06-29__predicted_rank,2026-06-29__close,2026-06-29__next_snapshot_return,2026-06-26__predicted_rank,2026-06-26__close,2026-06-26__next_snapshot_return,2026-06-25__predicted_rank,2026-06-25__close,2026-06-25__next_snapshot_return,2026-06-24__predicted_rank,2026-06-24__close,2026-06-24__next_snapshot_return,2026-06-23__predicted_rank,2026-06-23__close,2026-06-23__next_snapshot_return,2026-06-22__predicted_rank,2026-06-22__close,2026-06-22__next_snapshot_return,2026-06-20__predicted_rank,2026-06-20__close,2026-06-20__next_snapshot_return
455,VECO,VEECO INSTRUMENTS INC,Information Technology,455,49.52,,438,54.419998,-0.0900403928717527,349,57.490002,-0.05340065912678171,271,70.519997,-0.1847702148937982,91,75.800003,-0.0696570684832295,278,69.470001,0.09111849588140952,258,70.949997,-0.02085970489893041,186,75.449997,-0.05964214948875346,212,71.160004,0.06028657615027666,53,74.839996,-0.0491714617408584,105,77.459999,-0.03382394828071189,10,76.7125,-0.02749532887645134
456,HONA,Honeywell Aerospace,Industrials,456,238.830002,,467,237.699997,0.004753912554740225,287,247.149994,-0.03823587792601768,300,227.289993,0.0873773664113755,334,221.080002,0.028089338446812606,,,,,,,,,,,,,,,,,,,,,
457,ACLS,AXCELIS TECHNOLOGIES INC,Information Technology,457,123.830002,,444,139.970001,-0.11531041569400291,364,144.5,-0.031349474048442905,268,178.330002,-0.18970448954517483,127,189.449997,-0.05869620045441326,181,176.130005,0.07562591053125778,268,173.229996,0.016740801633453817,192,180.699997,-0.04133924252361776,324,168.910004,0.06980044237048277,207,171.059998,-0.012568654420304748,49,183.919998,-0.06992170584951829,52,182.67,-0.019250258727938285
458,NBIS,Nebius Group N.V. - Class A Ordinary Shares,,458,197.684998,,407,213.020004,-0.0719885724910605,405,215.619995,-0.012058209165620282,410,229.179993,-0.05916745970055082,220,276.170013,-0.17014888578797294,225,261.149994,0.05751491229212902,282,240.300003,0.08676650328631075,249,256.630005,-0.06363247352935208,198,259.660004,-0.011669101722728281,65,275.25,-0.056639404178019936,82,283.609985,-0.0294770475024001,136,287.55,-0.010743370813468434
459,TSEM,Tower Semiconductor Ltd. - Ordinary Shares,,459,205.145004,,466,218.949997,-0.06305089376183004,462,219.050003,-0.00045654416174556456,382,245.460007,-0.10759391854820566,339,260.640015,-0.058241279643879706,402,255.589996,0.019758281149626855,429,249.910004,0.022728149770266937,247,269.880005,-0.07399585234185835,238,275.320007,-0.019758832855179986,147,282.649994,-0.02593308740703537,220,316.850006,-0.10793754569157243,263,317.09,0.105008080665693
460,TTMI,"TTM Technologies, Inc. - Common Stock",,460,140.009995,,464,149.389999,-0.06278870113654655,430,155.979996,-0.0422489881330681,293,179.699997,-0.1319977818363569,279,187.020004,-0.03914023550122481,303,186.800003,0.0011777355271240797,302,191.490005,-0.024492150386648093,101,210.570007,-0.09061120466221007,102,209.740005,0.00395728988373012,55,213.169998,-0.016090411559698037,164,221.470001,-0.037476872544918605,184,222.85,0.023239692078731444
461,WULF,TeraWulf Inc. - Common Stock,,461,19.514999,,443,22.209999,-0.12134174341925907,463,21.18,0.04863073654390937,393,23.58,-0.10178117048346047,348,24.700001,-0.04534416820468967,363,25.58,-0.03440183737294755,335,25.83,-0.009678668215253539,320,26.059999,-0.00882574861188612,172,26.969999,-0.03374119517023344,48,28.780001,-0.0628909637633438,24,28.309999,0.016601978686046515,21,28.98,-0.02311942719116633
462,RIOT,RIOT PLATFORMS INC,Information Technology,462,20.91,,456,22.870001,-0.08570183271963994,460,22.110001,0.03437358505773003,415,23.959999,-0.07721193978346996,333,27.379999,-0.12490869703830165,247,27.75,-0.013333369369369352,192,28.57,-0.0287014350717536,198,27.76,0.029178674351584943,255,27.42,0.012399708242158969,182,28.690001,-0.04426632818869536,170,28.629999,0.0020957737371907204,182,28.945,0.018861174377224232
463,ARM,Arm Holdings plc - American Depositary Shares,,463,307.51001,,437,322.23999,-0.04571121045528814,438,315.279999,0.022075586850023976,447,337.470001,-0.06575399867913012,367,354.570007,-0.04822744637845233,349,343.579987,0.03198678740272487,309,334.269989,0.027851731553441894,299,347.709991,-0.03865290715790792,260,359.079987,-0.031664243098014855,251,366.390015,-0.01995149349252867,2,407.720001,-0.101368551698792,2,409.43,-0.07222498213722484
464,CENX,CENTURY ALUMINUM,Materials,464,44.744999,,474,46.68,-0.04145246358183374,473,43.759998,0.06672765387237889,475,43.029999,0.016964885358236037,476,46.009998,-0.06476850966174796,475,46.549999,-0.01160045137702359,474,46.330002,0.0047484781028068745,477,45.959999,0.008050544126426029,493,44.5,0.03280896629213492,479,47.330002,-0.059792982894866564,463,49.529999,-0.0444174650599124,407,49.165,-0.04215819072052207
465,CORZ,CORE SCIENTIFIC INC,Information Technology,465,20.975,,452,22.799999,-0.08004381930016746,455,21.43,0.0639290247316846,451,23.709999,-0.09616191885963388,354,25.59,-0.07346623681125442,355,25.940001,-0.013492713435130477,325,27.200001,-0.04632352770869386,306,27.27,-0.00256688668866889,265,27.790001,-0.018711802133436484,179,29.16,-0.04698213305898491,159,29.08,0.0027510316368639653,170,29.57,-0.002743484224965731
466,ON,ON Semiconductor,Information Technology,466,89.580002,,478,94.690002,-0.05396557072625274,469,91.220001,0.038039914075423065,468,94.629997,-0.03603504288391779,470,94.540001,0.0009519356785283595,477,88.57,0.06740432426329468,486,90.650002,-0.022945415930603175,329,118.739998,-0.23656726017462115,326,115.739998,0.025920166336965034,265,117.059998,-0.011276268772873133,168,131.550003,-0.11014826810760325,239,121.620003,0.08164775328939933
467,CRWV,"CoreWeave, Inc. - Class A Common Stock",,467,80.790001,,473,86.459999,-0.0655794363356399,482,81.745003,0.057679317719273815,476,85.684998,-0.0459823200322651,450,99.540001,-0.1391903040065271,451,95.510002,0.04219452325003625,439,96.580002,-0.011078898093209721,436,98.760002,-0.02207371360725574,351,100.879997,-0.021015018467932745,254,105.720001,-0.04578134652117527,148,111.290001,-0.05004941998338208,144,112.475,-0.0564645711690861
468,HUT,HUT CORP,Information Technology,468,94.959999,,470,103.779999,-0.08498747432055775,470,97.139999,0.06835495231989852,433,105.790001,-0.08176578049186334,401,115.445,-0.08363289012083663,372,118.269997,-0.023885998745734383,193,123.019997,-0.038611608810232734,328,117.68,0.045377268864717824,313,116.099998,0.013608975255968714,206,120.510002,-0.03659450607261627,183,121.040001,-0.004378709481339227,186,122.24,-0.02732241196846008
469,SMTC,Semtech Corporation - Common Stock,,469,126.919998,,455,138.889999,-0.08618331835397297,453,135.270004,0.026761254475899943,354,147.029999,-0.07998364333798302,226,161.850006,-0.09156630491567608,332,156.139999,0.03656979016632378,355,149.75,0.04267111185308847,220,162.270004,-0.07715538110173459,339,158.479996,0.02391474063389043,178,163.279999,-0.02939737279150767,140,174.729996,-0.06552965868550698,237,175.115,0.10427858444741411
470,LITE,Lumentum,Information Technology,470,690.809998,,471,731.25,-0.055302566837606926,479,728.320007,0.004022947292178447,444,801.159973,-0.09091812928102938,402,858.059998,-0.06631240837776464,434,851.400024,0.007822379389549994,460,816.97998,0.042130829203428144,447,861.969971,-0.052194383231014,468,842.530029,0.02307329273838854,484,827.919983,0.01764668844815165,351,893.929993,-0.07384248265177062,377,901.19,0.05168234470588229
471,QUBT,QUANTUM COMPUTING INC,Information Technology,471,8.535,,463,9.37,-0.08911419423692624,494,9.05,0.03535911602209918,482,9.43,-0.040296924708377424,478,9.7,-0.027835051546391765,476,9.92,-0.022177419354838745,478,9.18,0.08061002178649246,482,9.09,0.00990099009900991,482,9.7,-0.06288659793814433,395,10.49,-0.07530981887511923,333,10.54,-0.004743833017077703,196,11.135,-0.020446096654275103
472,VIAV,Viavi Solutions Inc. - Common Stock,,472,39.709999,,469,42.419998,-0.0638849393627976,458,41.66,0.018242870859337623,387,47.07,-0.11493520288931391,330,47.75,-0.014240837696335107,429,47.41,0.007171482809533947,459,47.630001,-0.004618958542537133,234,50.439999,-0.05570971561676674,334,49.41,0.020845962355798386,329,49.970001,-0.011206743822158582,227,52.939999,-0.05610120997546675,276,52.57,0.12232353709236965
473,KEEL,KEEL INFRASTRUCTURE CORP,Information Technology,473,4.375,,472,4.84,-0.09607438016528924,437,4.59,0.05446623093681913,408,5.38,-0.14684014869888473,350,5.74,-0.06271777003484325,331,5.78,-0.00692041522491349,280,6.03,-0.041459369817578806,257,5.87,0.027257240204429323,132,6.12,-0.040849673202614345,11,6.6,-0.07272727272727264,9,6.66,-0.009009009009009028,36,7.005,0.05882352941176472
474,AAOI,"Applied Optoelectronics, Inc. - Common Stock",,474,115.440002,,485,123.360001,-0.06420232600354792,474,120.949997,0.01992562265214448,478,139.0,-0.12985613669064755,460,148.160004,-0.061825079324376864,466,150.100006,-0.012924729663235435,482,135.690002,0.10619797912597884,479,138.539993,-0.020571612126471073,481,146.970001,-0.05735869866395382,487,147.440002,-0.0031877441238775672,363,171.229996,-0.1389359023287018,384,174.8,0.057954832575044746
475,APLD,Applied Digital Corporation - Common Stock,,475,31.183901,,482,33.5,-0.06913728358208959,475,33.060001,0.013309104255623039,479,35.52,-0.06925672860360366,480,37.299999,-0.04772115409440081,479,37.77,-0.012443764892772102,480,39.16,-0.03549540347293145,394,40.950001,-0.043711867064423315,407,41.98,-0.02453546927108141,259,45.27,-0.07267506074663144,212,45.200001,0.0015486504082158348,27,46.67,-0.029834707018673634
476,ENPH,"Enphase Energy, Inc. - Common Stock",,476,42.340099,,486,44.549999,-0.04960493938507149,483,43.07,0.03436264221035512,480,46.84,-0.0804867634500428,474,49.240002,-0.0487408997262021,487,48.34,0.018618163011998146,488,47.580002,0.01597305523442394,491,47.209999,0.007837386313013894,491,47.82,-0.012756189878711743,493,47.220001,0.012706458858397607,376,52.41,-0.09902688418240779,398,53.93,0.002486629733868151
477,HIVE,HIVE Digital Technologies Ltd - Common Shares,,477,3.1901,,475,3.38,-0.05618343195266262,480,3.24,0.043209876543209846,460,3.46,-0.06358381502890165,442,3.64,-0.0494505494505495,414,3.76,-0.031914893617021156,349,4.03,-0.06699751861042191,339,3.79,0.0633245382585752,355,4.14,-0.0845410628019323,66,4.63,-0.10583153347732188,93,4.9,-0.055102040816326636,178,5.0801,0.15023474178403773
478,IREN,IREN Limited - Ordinary Shares,,478,39.950001,,479,43.91,-0.09018444545661575,472,38.82,0.13111798042246248,485,43.32,-0.10387811634349031,490,45.73,-0.05270063415700843,488,45.91,-0.0039207144412981565,489,47.209999,-0.027536518270208088,478,47.740002,-0.011101863799670375,469,50.299999,-0.0508945735764329,402,54.720001,-0.08077488887472795,357,56.869999,-0.03780548686135898,316,58.105,-0.05153435709697063
479,POET,POET Technologies Inc. - Common Shares,,479,8.25,,487,8.95,-0.07821229050279321,484,8.76,0.02168949771689488,487,9.7,-0.09690721649484535,477,10.28,-0.05642023346303504,489,9.85,0.04365482233502527,490,9.44,0.04343220338983045,488,10.13,-0.06811451135241864,494,10.66,-0.04971857410881797,497,10.73,-0.006523765144454852,477,12.09,-0.1124896608767576,473,12.595,-0.004938271604938316
480,RKLB,Rocket Lab Corporation - Common Stock,,480,84.230003,,462,93.089996,-0.09517663960367995,459,100.459999,-0.07336256294408283,473,100.07,0.003897261916658401,489,101.650002,-0.015543551096044328,482,97.949997,0.037139066684235056,491,84.540001,0.15862308778539047,492,80.690002,0.04771345773420599,495,85.410004,-0.055262870611737624,491,95.120003,-0.10208156742804131,493,100.290001,-0.05155048308355292,489,101.01,-0.06480788073121746
481,RMBS,"Rambus, Inc. - Common Stock",,481,104.800003,,488,113.25,-0.07461366004415004,471,112.919998,0.002922440717719299,457,123.830002,-0.08810469049334257,344,132.740005,-0.06712372053926019,461,123.900002,0.07134788423974348,475,114.730003,0.07992677381870195,475,123.690002,-0.0724391531661549,471,124.519997,-0.006665555894608599,471,128.210007,-0.028780982751213657,356,140.350006,-0.08649802978989551,418,137.71,-0.005808542973840591
482,SEDG,"SolarEdge Technologies, Inc. - Common Stock",,482,51.439999,,440,56.91,-0.096116693024073,485,52.380001,0.08648336986476957,465,56.0,-0.06464283928571424,440,58.439999,-0.04175220810664282,468,55.360001,0.055635801018139475,492,51.75,0.06975847342995167,489,51.880001,-0.002505801802124119,484,49.740002,0.04302370152699231,488,52.360001,-0.050038177042815546,370,57.549999,-0.09018241685807848,388,58.895,-0.008613264575594526
483,STRL,"Sterling Infrastructure, Inc. - Common Stock",,483,655.0,,460,717.109985,-0.08661151887321727,429,700.75,0.023346393150196265,343,776.549988,-0.0976112152100117,318,839.359985,-0.07483082124769158,315,813.77002,0.03144618795369247,263,804.76001,0.011195896774244707,253,881.919983,-0.08749089995390213,237,867.22998,0.01693899350665906,141,892.25,-0.02804149061361727,154,932.75,-0.043419994639506854,222,924.47,0.08222721792925225
484,AEHR,AEHR TEST SYSTEMS,Information Technology,484,64.559998,,480,72.324997,-0.10742435759921587,476,69.959999,0.03380500334198122,466,84.425003,-0.17138459078526602,362,96.059998,-0.12112216575311596,459,94.769997,0.013611913483546845,430,91.809998,0.03224048648819289,417,98.790001,-0.07065495423975154,369,95.199997,0.037710127238764546,345,102.389999,-0.0702217215570049,30,113.330002,-0.09653227571636314,32,117.04,-0.017085871194643554
485,AXTI,AXT INC,Information Technology,485,60.419998,,481,63.52,-0.04880355793450886,486,56.619999,0.12186508516187011,488,65.029999,-0.12932492894548564,492,72.080002,-0.09780803002752403,490,71.459999,0.008676224582650827,487,70.150002,0.018674226124754778,490,69.059998,0.015783435151561998,488,70.139999,-0.015397790353547158,494,77.910004,-0.09973051727734472,420,92.440002,-0.15718301260962764,456,93.715,0.09305902802412214
486,BTDR,BITDEER TECHNOLOGIES GROUP CLASS A,Information Technology,486,12.97,,484,14.25,-0.0898245614035087,468,13.85,0.028880866425992746,471,15.44,-0.102979274611399,405,15.87,-0.027095148078134845,404,15.86,0.0006305170239595537,296,17.15,-0.0752186588921282,305,16.389999,0.04636980148687009,243,17.52,-0.0644977739726027,290,17.23,0.016831108531630834,252,17.43,-0.011474469305794543,129,17.97,-0.02788622420524256
487,CLSK,CLEANSPARK INC,Information Technology,487,12.17,,476,13.51,-0.09918578830495928,487,12.62,0.0705229793977813,489,13.62,-0.0734214390602056,479,14.55,-0.06391752577319598,437,15.37,-0.053350683148991496,400,16.33,-0.05878750765462337,370,15.87,0.02898550724637672,358,16.23,-0.022181146025878062,199,17.190001,-0.0558464772631484,199,17.450001,-0.014899712613197114,140,17.7199,0.012181032482598608
488,EOSE,EOS ENERGY ENTERPRISES INC CLASS A,Industrials,488,4.4177,,489,5.06,-0.1269367588932806,488,5.23,-0.03250478011472291,490,5.55,-0.05765765765765751,493,5.88,-0.056122448979591844,491,6.09,-0.03448275862068961,494,5.93,0.026981450252951067,493,6.09,-0.026272577996716007,487,6.06,0.004950495049504955,490,6.49,-0.06625577812018502,442,7.34,-0.11580381471389645,257,7.585,-0.04052287581699354
489,FLNC,FLUENCE ENERGY INC CLASS A,Industrials,489,16.17,,490,17.82,-0.09259259259259256,489,17.0,0.048235294117647154,491,18.360001,-0.07407412450576667,415,19.879999,-0.07645865575747768,467,19.15,0.03812005221932124,464,19.27,-0.00622729631551644,384,19.379999,-0.005675903285650374,403,19.75,-0.018734227848101193,337,21.209999,-0.06883541107191937,151,25.190001,-0.15799927915842482,198,25.6351,0.01572588773088257
490,HTZ,HERTZ GLOBAL HLDGS INC,Industrials,490,2.16,,491,2.05,0.05365853658536612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,INOD,INNODATA INC,Industrials,491,69.0,,492,73.120003,-0.0563457717582424,491,68.879997,0.06155641963805536,493,72.230003,-0.0463797017978802,495,75.580002,-0.04432388080645988,480,76.639999,-0.013830858739964369,476,73.900002,0.037077089659618645,481,73.18,0.009838781087728732,450,81.550003,-0.10263645238615127,445,87.029999,-0.06296674782220779,398,90.68,-0.04025144464049413,356,91.1,-0.05047120418848161
492,LUNR,INTUITIVE MACHINES INC CLASS A,Industrials,492,17.629999,,493,18.889999,-0.06670196223938385,492,19.58,-0.03524009193054134,481,20.200001,-0.03069311729242008,496,21.389999,-0.055633382685057575,493,20.969999,0.02002861325839822,496,19.790001,0.059625969700557446,495,18.700001,0.05828876693642959,497,19.129999,-0.022477680213156326,499,20.950001,-0.08687359967190444,499,21.99,-0.047294179172351014,499,22.045,-0.03763676148796513
493,NVTS,NAVITAS SEMICONDUCTOR CORP,Information Technology,493,13.7,,494,15.23,-0.10045961917268553,477,14.46,0.053250345781466146,494,16.530001,-0.12522691317441526,497,17.92,-0.07756690848214298,494,17.74,0.010146561443066693,497,17.299999,0.02543358528517836,496,17.700001,-0.022598981774068827,490,18.32,-0.03384274017467248,449,21.4,-0.14392523364485976,260,23.700001,-0.09704645160141556,236,23.95,-0.013322189841798449
494,ONDS,ONDAS INC,Information Technology,494,7.401,,477,7.82,-0.053580562659846565,478,7.41,0.055330634278002666,477,7.92,-0.06439393939393934,485,8.24,-0.03883495145631066,495,8.02,0.02743142144638422,479,7.83,0.024265644955300036,480,7.675,0.020195439739413734,475,7.68,-0.0006510416666666297,480,8.53,-0.09964830011723325,472,8.89,-0.04049493813273353,483,9.135,-0.04099244875943897
495,RCAT,RED CAT HOLDINGS INC,Industrials,495,9.285,,483,10.11,-0.08160237388724034,495,10.44,-0.031609195402298895,495,10.55,-0.010426540284360297,484,10.65,-0.009389671361502261,497,10.32,0.03197674418604657,472,9.28,0.11206896551724155,463,8.91,0.041526374859708115,444,9.34,-0.04603854389721629,375,10.18,-0.08251473477406679,365,10.63,-0.04233301975540926,345,10.855,-0.07080419580419572
496,RGTI,RIGETTI COMPUTING INC,Information Technology,496,16.42,,495,17.959999,-0.08574605154488024,496,17.940001,0.0011147156569277783,496,18.68,-0.03961450749464668,487,19.32,-0.0331262939958592,498,19.440001,-0.006172890628966421,485,18.360001,0.058823526207868904,487,18.41,-0.0027158609451385374,492,19.530001,-0.057347718517781865,369,21.280001,-0.08223683824075012,190,21.379999,-0.004677175148605106,192,22.3001,0.0009362359112250473
