current_rank,ticker,name,sector,2026-07-06__predicted_rank,2026-07-06__close,2026-07-06__next_snapshot_return,2026-07-02__predicted_rank,2026-07-02__close,2026-07-02__next_snapshot_return,2026-07-01__predicted_rank,2026-07-01__close,2026-07-01__next_snapshot_return,2026-06-30__predicted_rank,2026-06-30__close,2026-06-30__next_snapshot_return,2026-06-29__predicted_rank,2026-06-29__close,2026-06-29__next_snapshot_return,2026-06-26__predicted_rank,2026-06-26__close,2026-06-26__next_snapshot_return,2026-06-25__predicted_rank,2026-06-25__close,2026-06-25__next_snapshot_return,2026-06-24__predicted_rank,2026-06-24__close,2026-06-24__next_snapshot_return,2026-06-23__predicted_rank,2026-06-23__close,2026-06-23__next_snapshot_return,2026-06-22__predicted_rank,2026-06-22__close,2026-06-22__next_snapshot_return,2026-06-20__predicted_rank,2026-06-20__close,2026-06-20__next_snapshot_return
1576,KMT,KENNAMETAL INC,Industrials,1576,33.66,,1604,33.494999,0.0050760821095203745,1590,33.610001,-0.003718025095717614,493,35.055,-0.04108410958870501,550,34.82,0.006748994830557242,481,35.759998,-0.026830604439088912,206,36.529999,-0.021078593514333055,1391,34.450001,0.060377298682806835,590,35.099998,-0.018518434103614423,529,35.439999,-0.009593707945646401,116,34.845,-0.024229102422907545
1577,SFL,SFL LTD,Energy,1577,11.06,,1602,10.585,0.04438149197356012,1657,10.247,0.03268292682926832,1657,10.205,0.00460784313725493,1666,10.365,-0.014961389961389848,1589,10.525,-0.015669515669515577,1638,10.74,-0.02001862197392923,1417,11.16,-0.037634408602150504,991,11.49,-0.02872062663185382,1622,11.25,0.021333333333333426,1566,11.27,0.04070305272895469
1578,ALOY,REALLOYS INC,Materials,1578,13.63,,1327,13.28,0.026355421686747205,1164,14.99,-0.114076050700467,856,14.45,0.037370242214533,889,14.23,0.015460295151089154,,,,,,,,,,,,,,,,,,
1579,IVR,INVESCO MORTGAGE CAPITAL REIT INC,Financials,1579,7.855,,1572,7.85,0.0006369426751593465,1258,7.891,-0.005069708491761693,1271,7.89,-0.0011392405063291866,1577,7.875,0.0012690355329949554,1483,7.92,-0.005681818181818121,1448,7.83,0.011494252873563093,1525,7.82,0.0012787723785165905,1247,7.81,0.001280409731114096,411,7.91,-0.012642225031605614,440,7.945,-0.011249999999999982
1580,FSLY,FASTLY INC CLASS A,Information Technology,1580,18.5,,1682,18.129999,0.020408219548164297,1586,18.559999,-0.02316810469655739,1520,18.360001,0.01089313666159386,1305,18.0,0.020000055555555507,1607,17.110001,0.05201630321354167,1698,16.215,0.055195868023435235,1680,16.379999,-0.01007319963816855,1429,16.66,-0.01680678271308511,1538,17.17,-0.02970297029702984,1482,16.93,-0.04078212290502781
1581,INVA,INNOVIVA INC,Health Care,1581,21.940001,,1299,22.309999,-0.016584402356988104,1436,21.9,0.018721415525114304,1105,22.709999,-0.03566706453840007,399,23.139999,-0.018582541857499635,339,23.57,-0.01824357233771745,470,23.35,0.009421841541755738,408,23.639999,-0.012267301703354438,433,23.549999,0.003821656213233826,436,22.67,0.038817776797529735,301,22.675,0.008003557136505357
1582,PLAB,PHOTRONICS INC,Information Technology,1582,29.700001,,1629,28.860001,0.029106028097504177,1565,30.309999,-0.04783893262418126,1494,32.529999,-0.06824469930048249,1575,31.280001,0.039961571612481706,1749,30.690001,0.0192245024690616,1764,32.849998,-0.06575333733658073,1798,31.65,0.03791462875197471,1820,31.549999,0.0031696039039492696,1808,34.060001,-0.07369353864669592,1761,33.72,0.01278620241492101
1583,TRTX,TPG RE FINANCE TRUST INC,Financials,1583,8.405,,1384,8.4,0.0005952380952378711,1074,8.475,-0.008264462809917439,1388,8.355,0.012544802867383575,1373,8.45,-0.012411347517730542,1294,8.45,-0.0011820330969268822,1217,8.53,-0.009378663540445475,471,8.57,-0.004667444574095736,364,8.65,-0.009248554913294793,480,8.54,0.012880562060890055,401,8.5409,-0.006976744186046546
1584,NPKI,NPK INTERNATIONAL INC,Industrials,1584,14.42,,1599,14.3,0.007686932215233977,1170,14.29,0.0,207,15.955,-0.10182275298554377,318,15.86,0.005356017643352251,404,15.6,0.01601537475976933,654,15.52,0.005154639175257714,1091,14.76,0.051490514905149,575,15.43,-0.0434219053791316,593,15.32,0.007180156657963455,118,15.26,-0.03647798742138364
1585,FIP,FTAI INFRASTRUCTURE INC,Industrials,1585,4.475,,1653,4.44,0.007882882882882747,1715,4.51,-0.015521064301551979,1418,4.64,-0.028017241379310276,1501,4.36,0.06422018348623837,447,4.95,-0.11919191919191918,587,4.91,0.008146639511201537,588,4.69,0.04690831556503183,654,4.63,0.012958963282937441,464,4.77,-0.02935010482180289,308,4.765,-0.008316008316008316
1586,ROAD,CONSTRUCTION PARTNERS INC CLASS A,Industrials,1586,108.919998,,1677,107.919998,0.009266123225836198,1201,109.099998,-0.010815765551159706,1207,118.769997,-0.08141786010148677,1220,120.209999,-0.011979053423001762,382,122.870003,-0.021648929234582948,289,125.800003,-0.023290937441392656,338,125.150002,0.00519377538643595,307,123.050003,0.01706622469566299,197,127.050003,-0.03148366710388817,60,126.84,0.03477768394508618
1587,CRBU,CARIBOU BIOSCIENCES INC,Health Care,1587,1.83,,1655,1.82,0.005494505494505475,1740,1.76,0.03409090909090917,1722,1.76,0.0,1517,1.77,-0.005649717514124353,,,,,,,,,,,,,,,,,,
1588,ARX,ACCELERANT HOLDINGS CLASS A,Financials,1588,13.33,,1715,13.77,-0.031953522149600566,1803,12.84,0.07242990654205594,1872,11.74,0.09556313993174048,1827,12.635,-0.07046714172604918,,,,,,,,,,,,,,,,,,
1589,BNAI,BRAND ENGAGEMENT NETWORK INC,Information Technology,1589,16.4,,1386,17.190001,-0.04595700721599727,1154,18.08,-0.04922560840707968,1651,17.110001,0.05669193122782379,1578,15.61,0.09609231262011542,,,,,,,,,,,,,,,,,,
1590,LCUT,LIFETIME BRANDS INC,Consumer Discretionary,1590,8.37,,1046,8.56,-0.02219626168224309,1434,8.48,0.009433962264151052,949,8.53,-0.0058616647127782695,279,8.98,-0.050111358574610354,,,,,,,,,,,,,,,,,,
1591,EGHT,8X8 INC,Information Technology,1591,1.845,,1686,1.83,0.008196721311475308,1724,1.83,0.0,1537,1.71,0.07017543859649122,1816,1.69,0.01183431952662728,1735,1.73,-0.023121387283236983,1749,1.65,0.048484848484848575,1779,1.72,-0.04069767441860472,1814,1.66,0.03614457831325302,1854,1.72,-0.03488372093023262,1854,1.745,-0.0652173913043479
1592,MTX,MINERALS TECHNOLOGIES INC,Materials,1592,74.190002,,1562,74.519997,-0.0036260677360470117,1585,73.839996,0.010029791407289101,1447,73.970001,-0.0017575368154989501,1170,77.330002,-0.044685509492444875,429,79.754997,-0.03095239232008562,375,78.82,0.011862433392540117,50,78.669998,0.0019067243398174227,1163,76.480003,0.028634870738694973,870,77.160004,-0.008812868905501925,185,77.9725,-0.019194026164841227
1593,GNL,GLOBAL NET LEASE INC,Real Estate,1593,9.115,,1583,9.205,-0.010314875135722157,1620,8.94,0.030795072788353917,1634,8.94,0.0,1630,8.94,0.0,1537,8.985,-0.00666666666666671,1471,9.03,-0.004983388704318914,1473,9.17,-0.01526717557251911,1456,9.17,0.0,1478,9.08,0.009911894273127775,1536,9.125,-0.015184381778741929
1594,CIM,CHIMERA INVESTMENT CORP,Financials,1594,13.065,,1635,13.123,-0.004192073170731669,1210,13.312,-0.014049586776859635,1221,13.345,-0.0020989505247376306,534,13.68,-0.025200876552227802,594,13.66,0.000731528895391298,124,13.47,0.01410541945063093,883,13.52,-0.0036982248520709415,1469,13.26,0.019607843137254832,1510,13.12,0.010670731707317138,1427,13.235,-0.012048192771084376
1595,SPIR,SPIRE GLOBAL INC CLASS A,Industrials,1595,17.895,,1584,18.450001,-0.029555367160771784,1420,18.41,0.003808596507540507,1853,18.57,-0.010215053763440896,1999,17.620001,0.05212464589235144,1884,16.299999,0.08164517608071353,1881,15.99,0.019387054409005566,1828,17.129999,-0.06654985794219848,1792,17.440001,-0.017775343017468748,1825,17.27,0.009843717429067755,1440,17.5601,-0.0896151338753366
1596,FMC,FMC CORP,Materials,1596,10.87,,1549,11.35,-0.042290748898678454,1588,10.935,0.0365296803652968,1605,11.495,-0.0491304347826087,1589,11.555,-0.0038994800693240572,,,,,,,,,,,,,,,,,,
1597,ASC,ARDMORE SHIPPING CORP,Energy,1597,15.62,,1658,14.865,0.05114401076716013,1738,14.26,0.04315789473684206,1828,14.04,0.017844396859386213,1719,14.4,-0.02432244614315504,1688,15.12,-0.04761904761904756,1439,15.93,-0.05084745762711873,1223,16.940001,-0.05962225149809608,1137,17.889999,-0.053102182957081245,1121,17.559999,0.018792711776350224,712,17.49,0.028705272407733018
1598,PAL,PROFICIENT AUTO LOGISTICS INC,Industrials,1598,6.59,,1449,6.38,0.03291536050156729,1325,6.58,-0.03039513677811556,1262,6.81,-0.033773861967694496,1226,7.05,-0.03404255319148941,944,7.19,-0.01947148817802513,1002,7.1,0.012676056338028374,978,7.16,-0.008379888268156499,305,7.34,-0.024523160762942697,291,7.47,-0.01740294511378848,153,7.52,-0.0066489361702127825
1599,TTI,TETRA TECHNOLOGIES INC,Energy,1599,9.63,,1650,9.295,0.03548387096774186,1193,10.25,-0.09317073170731704,912,11.33,-0.09532215357458074,895,11.375,-0.004393673110720586,83,10.84,0.04645814167433304,1068,10.2,0.06274509803921569,1396,9.98,0.022044088176352616,1359,10.13,-0.014807502467917066,937,10.34,-0.02030947775628622,758,10.105,0.009765625
1600,ARCB,ARCBEST CORP,Industrials,1600,142.279999,,1579,139.669998,0.018686912274459955,1427,139.820007,-0.0010728722106272404,1332,143.539993,-0.02591602467195331,1294,145.809998,-0.015568239703288356,1205,146.289993,-0.0032811198507610717,1090,150.020004,-0.024863424213746765,1081,145.179993,0.0333380027095056,1024,143.740005,0.010018004382287282,968,145.600006,-0.01277473161642595,940,146.885,0.007403355755921659
1601,LADR,LADDER CAPITAL CORP CLASS A,Financials,1601,10.015,,1580,10.01,0.0004995004995005381,1591,9.985,0.0030060120240480437,1641,9.94,0.0035175879396984744,1198,10.21,-0.026444662095984506,237,10.36,-0.016377649325626242,331,10.17,0.01868239921337267,277,10.23,-0.0058651026392961825,29,10.24,-0.0009765625,801,10.17,0.0068829891838742,27,10.2,-0.002941176470588225
1602,CPRI,CAPRI HOLDINGS LTD,Consumer Discretionary,1602,18.530001,,1557,18.950001,-0.02267922060544414,1611,18.549999,0.022114346164274767,1609,18.565001,-0.0010770597738287702,1461,19.0,-0.022894684210526428,1290,19.365,-0.0196077925494218,1265,18.860001,0.026776191581325826,1279,19.129999,-0.014113853325345205,1309,19.15,-0.0010444386422975294,883,19.459999,-0.015930062483559326,360,19.605,-0.04232288385826777
1603,ACTG,ACACIA RESEARCH CORP,Financials,1603,4.54,,1618,4.54,-0.03404255319148941,1252,4.7,-0.03404255319148941,1620,4.66,0.008583690987124415,1399,4.66,0.0,1175,4.69,-0.006396588486140775,1098,4.7,-0.0021276595744680327,1109,4.7,0.0,553,4.79,-0.018789144050104345,609,4.74,0.010548523206751037,97,4.77,-0.024691358024691357
1604,GDYN,GRID DYNAMICS HOLDINGS INC CLASS A,Information Technology,1604,5.91,,1472,6.09,-0.029556650246305383,1829,6.24,-0.024038461538461564,1847,5.68,0.09859154929577474,1855,5.44,0.04411764705882337,1748,5.47,-0.005484460694698212,1793,5.21,0.0499040307101728,1796,5.41,-0.0369685767097967,1837,5.42,-0.0018450184501844769,1838,5.48,-0.010948905109489093,1801,5.295,-0.03180212014134276
1605,RR,RICHTECH ROBOTICS INC CLASS B,Industrials,1605,2.0999,,1948,1.96,0.07137755102040821,1945,2.06,-0.04854368932038844,1943,2.11,-0.023696682464454888,1988,1.98,0.06565656565656552,1872,1.94,0.020618556701030855,1870,1.89,0.02645502645502651,1862,1.91,-0.010471204188481686,1858,2.02,-0.054455445544554504,1843,2.15,-0.0604651162790697,1857,2.22,0.004672897196261516
1606,TNK,TEEKAY TANKERS LTD CLASS A,Energy,1606,70.139702,,1637,67.665001,0.037569586910342734,1727,64.339996,0.05184204719906593,1689,64.940002,-0.008170294057177618,1675,66.029999,-0.015911441609681387,1649,68.080002,-0.02882775492948242,1151,70.279999,-0.03130331575559653,669,76.339996,-0.07938167824897446,626,79.209999,-0.036232837220462444,262,77.580002,0.021010530523059234,932,78.3775,0.042041707536939255
1607,CCOI,COGENT COMMUNICATIONS HOLDINGS INC,Communication,1607,13.19,,1903,12.99,0.015396458814472602,1555,14.28,-0.09033613445378141,1923,13.88,0.02881844380403442,1971,13.14,0.05631659056316596,1859,13.41,-0.020134228187919434,1857,13.16,0.018996960486322267,1838,13.52,-0.026627218934911157,1856,14.16,-0.04519774011299438,1799,14.66,-0.034106412005457054,1846,15.0,0.033121916842847154
1608,SSP,EW SCRIPPS CLASS A,Communication,1608,3.13,,1565,3.12,0.0032051282051281937,1583,3.12,0.0,1698,2.77,0.12635379061371843,1700,2.85,-0.028070175438596467,1422,2.9,-0.01724137931034475,1758,2.65,0.09433962264150941,1749,2.81,-0.05693950177935947,1780,2.83,-0.007067137809187329,1768,2.82,0.0035460992907803135,1862,2.772,0.025454545454545396
1609,AKR,ACADIA REALTY TRUST REIT,Real Estate,1609,21.309999,,1593,21.280001,0.0018805359661495658,1615,21.059999,0.010926461326672632,1607,20.905001,0.007173553323768678,1599,21.445,-0.024953357045085944,524,21.855,-0.01988112522308627,1253,21.690001,0.00760714579957833,1201,21.84,-0.006868086080586089,1262,21.66,0.008310249307479145,1503,21.25,0.019294117647058906,1592,21.47,0.005679176795039043
1610,DRUG,BRIGHT MINDS BIOSCIENCES INC,Health Care,1610,65.879997,,1616,67.599998,-0.02544380252792311,1695,66.540001,0.01593022218319473,1766,70.199997,-0.05213669738475901,1779,69.18,0.014744102341717191,1699,65.790001,0.051527571796206484,1695,63.639999,0.033783815741417644,1485,66.220001,-0.03896106857503667,1838,65.129997,0.016735821437240173,1841,63.490002,0.025830759936029013,1831,62.38,0.04665351137487628
1611,AMPY,AMPLIFY ENERGY CORP,Energy,1611,3.96,,1542,4.01,-0.010000000000000009,1567,3.965,0.012626262626262541,1528,3.97,-0.0037688442211055717,1512,4.02,-0.01488833746898266,,,,,,,,,,,,,,,,,,
1612,FC,FRANKLIN COVEY,Industrials,1612,22.200001,,1512,21.785,0.01928374567108615,335,25.0019,-0.12825130052020806,506,24.49,0.01923762661077766,43,25.469999,-0.04148724232826784,984,24.84,0.02536227858293083,934,23.719999,0.04721758209180349,985,23.75,-0.0012631999999999088,1248,23.209999,0.023265877779658606,1128,23.34,-0.0055698800342759425,772,23.98,-0.023022144119805077
1613,VECO,VEECO INSTRUMENTS INC,Information Technology,1613,58.09,,1571,57.490002,0.010436562517426973,1307,70.519997,-0.1847702148937982,557,75.800003,-0.0696570684832295,1338,69.470001,0.09111849588140952,1273,70.949997,-0.02085970489893041,923,75.449997,-0.05964214948875346,1014,71.160004,0.06028657615027666,189,74.839996,-0.0491714617408584,465,77.459999,-0.03382394828071189,515,76.7125,-0.02749532887645134
1614,ZENA,ZENATECH INC,Information Technology,1614,1.3901,,1567,1.42,-0.021056338028169086,1629,1.45,-0.020689655172413834,1604,1.5,-0.033333333333333326,1554,1.55,-0.032258064516129115,,,,,,,,,,,,,,,,,,
1615,REFI,CHICAGO ATLANTIC REAL ESTATE FINAN,Financials,1615,10.68,,1594,10.68,0.0,1599,10.83,-0.013850415512465353,1659,10.72,0.010261194029850706,1402,11.07,-0.031616982836494945,1165,11.41,-0.02979842243645925,1451,11.03,0.03445149592021757,1487,10.96,0.006386861313868453,1476,10.96,0.0,1548,10.89,0.006427915518824712,1320,11.08,-0.04890829694323129
1616,MG,MISTRAS GROUP INC,Industrials,1616,16.878,,1588,16.690001,0.011264169486868258,1378,17.17,-0.026254260574927746,1349,17.48,-0.017172239105451514,1330,18.264999,-0.0411409764125068,398,18.860001,-0.02948995749202976,447,18.780001,0.004259850678389299,316,18.860001,-0.00424178132334152,190,19.07,-0.011012008390141603,195,18.74,0.017609391675560415,565,18.56,0.015167985653737004
1617,ELMT,ELMET GROUP,Industrials,1617,17.610001,,1791,17.43,0.01032707974756164,1524,19.25,-0.0945454545454546,1238,19.74,-0.024822695035460862,1355,19.209999,0.027589850473183297,,,,,,,,,,,,,,,,,,
1618,AEO,AMERICAN EAGLE OUTFITTERS INC,Consumer Discretionary,1618,16.174999,,1576,16.450001,-0.017314703360553074,808,17.295,-0.04858299314152725,792,17.200001,0.005523197353302534,1204,17.07,0.00761575864089048,351,17.865,-0.04530196002807385,216,18.049999,-0.010249252645388007,118,18.5,-0.02432437837837842,238,17.73,0.0434292160180485,168,17.790001,-0.0033727373033873853,198,17.755,-0.0011228523931978707
1619,IDR,IDAHO STRATEGIC RESOURCES INC,Materials,1619,32.98,,1493,33.369999,-0.014640005538093859,1839,32.639999,0.018931267175572586,1867,32.66,-0.003358809160305287,1836,32.82,-0.006086457514106636,1691,34.025002,-0.03950828443127208,1753,32.540001,0.045636169464162046,1802,31.66,0.02779535691724555,1598,32.669998,-0.030915153407722884,1428,34.790001,-0.0609371353567939,1169,34.785,-0.018340801871918888
1620,RENT,RENT THE RUNWAY INC CLASS A,Consumer Discretionary,1620,3.34,,1503,3.45,-0.03188405797101457,1617,3.31,0.04229607250755296,1658,3.15,0.050793650793650835,1665,3.16,-0.0031645569620254443,,,,,,,,,,,,,,,,,,
1621,NGS,NATURAL GAS SERVICES GROUP INC,Energy,1621,40.02,,1422,39.48,0.014191612118388486,1368,40.880001,-0.035426337649645756,200,43.099998,-0.05238753018978981,1016,42.75,0.007715641805003504,255,43.849998,-0.028188268779801295,256,43.369999,0.011067535417743413,420,42.939999,0.010013973218769845,355,44.130001,-0.026965827623706584,412,43.330002,0.018462934758230576,450,42.59,0.029216248418824087
1622,FBRT,FRANKLIN BSP REALTY TRUST INC,Financials,1622,7.985,,1610,8.06,-0.010532837670384154,1674,8.03,0.0037359900373601374,1477,8.15,-0.013513513513513709,1459,8.15,0.0,1351,8.26,-0.012121212121212088,1222,8.24,0.0024271844660193054,1237,8.32,-0.009615384615384581,1202,8.35,-0.003592814371257358,1289,8.29,0.007237635705669598,975,8.345,-0.016607354685646558
1623,NMRA,NEUMORA THERAPEUTICS INC,Health Care,1623,1.705,,1568,1.67,0.020958083832335328,1666,1.62,0.030864197530864113,1613,1.7,-0.04705882352941171,1610,1.72,-0.011627906976744207,,,,,,,,,,,,,,,,,,
1624,POWI,POWER INTEGRATIONS INC,Information Technology,1624,77.440002,,1664,72.989998,0.060967312261058115,1562,80.269997,-0.09069389899192348,1248,83.760002,-0.041666725366124036,1618,78.959999,0.06079031232003951,1473,79.370003,-0.005165729929479834,1070,84.809998,-0.06414332187580052,1177,81.860001,0.0360370994864756,1162,80.57,0.01601093459103886,13,87.349998,-0.07761875392372652,607,89.59,0.002755102712029611
1625,MWA,MUELLER WATER PRODUCTS INC SERIES,Industrials,1625,24.879999,,1631,24.965,-0.003604325334574443,1408,25.110001,-0.0057746313908948466,550,25.83,-0.027874525745257395,520,26.1,-0.010344827586207028,454,26.66,-0.022471946723897074,83,26.98,-0.011860637509266136,1179,26.23,0.028593213877239787,1219,25.629999,0.023410106258685337,1248,25.889999,-0.010042487834781233,1256,25.825,-0.009184845357246396
1626,CABA,CABALETTA BIO INC,Health Care,1626,3.0875,,1559,3.19,-0.0321316614420063,1649,2.99,0.06688963210702337,1649,3.11,-0.03858520900321538,1491,3.11,0.0,,,,,,,,,,,,,,,,,,
1627,DNUT,KRISPY KREME INC,Consumer Discretionary,1627,3.425,,1607,3.51,-0.024216524216524205,647,3.72,-0.05645161290322587,1677,3.53,0.05382436260623247,1612,3.47,0.01729106628242061,1369,3.54,-0.019774011299435013,1285,3.56,-0.005617977528089901,820,3.73,-0.04557640750670244,1372,3.45,0.08115942028985512,1390,3.5,-0.014285714285714235,627,3.495,-0.03581267217630846
1628,UVV,UNIVERSAL CORP,Consumer Staples,1628,51.580002,,1638,51.630001,-0.0007748353501517702,1633,52.105,-0.008640571864801383,1617,52.200001,-0.0012458884893957745,1337,52.93,-0.014350415678822115,1097,53.779999,-0.01598812017125628,1462,53.169998,0.011472654183661835,1508,52.84,0.006245230885692621,1518,52.669998,0.00322768191485423,1567,51.509998,0.02251989992311776,1717,51.52,-0.012461694785275923
1629,SMP,STANDARD MOTOR PRODUCTS INC,Consumer Discretionary,1629,37.700001,,1379,37.91,-0.0060637753756920265,1400,38.540001,-0.01634667835115,1416,38.915001,-0.011034128533894738,1214,38.98,-0.00243519622841315,120,40.619999,-0.04061041002681742,823,39.759998,0.021629804910956008,804,39.43,0.00836921126046164,1142,38.75,0.017548387096774087,1140,38.900002,-0.0038560923467304553,778,38.76,-0.012940827201217808
1630,DSGR,DISTRIBUTION SOLUTIONS GROUP INC,Industrials,1630,27.0,,1622,27.200001,-0.007352977670846417,1616,27.16,0.0014727908689249336,1393,27.35,-0.006946983546617935,1449,27.0,0.012962962962963065,993,27.82,-0.029475197699496802,1329,27.309999,0.018674515513530388,1034,27.5,-0.006909127272727189,1001,27.700001,-0.0072202524469222595,530,28.24,-0.019121777620396574,485,28.4,-0.01293257557034
1631,PIPR,PIPER SANDLER COMPANIES,Financials,1631,72.764999,,1660,71.080002,0.023561725900223873,1664,72.190002,-0.014693609851588851,1675,72.324997,-0.0020734587820545602,1683,72.684998,-0.004473571797011133,1601,75.970001,-0.045376950950577366,1331,77.660004,-0.021761562103447818,557,79.080002,-0.01795647400211231,566,80.050003,-0.012117438646442102,544,81.769997,-0.02103453666508026,120,81.71,-0.00036682150243927403
1632,FIZZ,NATIONAL BEVERAGE CORP,Consumer Staples,1632,31.604799,,1519,33.330002,-0.051761263020626336,1670,31.0,0.07516135483870978,1707,31.200001,-0.006410288256080476,1660,31.73,-0.016703403718878018,1516,32.73,-0.0305530094714328,1490,33.209999,-0.014453448191913743,1472,33.59,-0.011312920512057123,1445,34.549999,-0.02778578951623112,1226,33.869999,0.020076764690781346,1035,34.535,-0.06668509047437055
